Song-Name,Singer/Artists,Genre,Album/Movie,Language,User-Rating
Humsafar,"Akhil Sachdeva, Mansheel Gujral",Romantic,Badrinath Ki Dulhania,Hindi,4.8
Dooriyan,Mohit Chauhan,Romantic,Love Aaj Kal,Hindi,4.7
Tu Hai Ki Nahi,Ankit Tiwari,Soft Pop,Roy,Hindi,4.6
Sapna Jahan,"Sonu Nigam, Neeti Mohan",Romantic,Brothers,Hindi,4.5
Kabira,"Tochi Raina, Rekha Bhardwaj",Indie Folk,Yeh Jawaani Hai Deewani,Hindi,4.9
Piya O Re Piya,"Atif Aslam, Shreya Ghoshal",Romantic,Tere Naal Love Ho Gaya,Hindi,4.7
Raabta,Arijit Singh,Romantic,Agent Vinod,Hindi,4.8
Tose Naina,Arijit Singh,Melancholy,Mickey Virus,Hindi,4.6
Tum Hi Ho,Arijit Singh,Romantic,Aashiqui 2,Hindi,4.9
Sun Saathiya,"Priya Saraiya, Divya Kumar",Romantic,ABCD 2,Hindi,4.8
Channa Mereya,Arijit Singh,Romantic,Ae Dil Hai Mushkil,Hindi,4.9
Tera Ban Jaunga,"Akhil Sachdeva, Tulsi Kumar",Romantic,Kabir Singh,Hindi,4.7
Khairiyat,Arijit Singh,Romantic,Chhichhore,Hindi,4.8
Phir Bhi Tumko Chaahunga,"Arijit Singh, Shashaa Tirupati",Romantic,Half Girlfriend,Hindi,4.7
Tum Se Hi,Mohit Chauhan,Romantic,Jab We Met,Hindi,4.8
Shayad,Arijit Singh,Romantic,Love Aaj Kal 2,Hindi,4.7
Bekhayali,Sachet Tandon,Rock Ballad,Kabir Singh,Hindi,4.8
"Kun Faya Kun","A.R. Rahman Javed Ali Mohit Chauhan","Spiritual","Rockstar","Hindi","4.9"
Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Romantic,Tamasha,Hindi,4.9
Tujh Mein Rab Dikhta Hai,Roop Kumar Rathod,Romantic,Rab Ne Bana Di Jodi,Hindi,4.8
Apna Bana Le,Arijit Singh,Romantic,Bhediya,Hindi,4.8
Kesariya,Arijit Singh,Romantic,Brahmastra,Hindi,4.9
Raatan Lambiyan,"Jubin Nautiyal, Asees Kaur",Romantic,Shershaah,Hindi,4.8
Lehra Do,Arijit Singh,Patriotic,83,Hindi,4.7
Tera Yaar Hoon Main,Arijit Singh,Friendship,Sonu Ke Titu Ki Sweety,Hindi,4.9
Ilahi,Arijit Singh,Travel,Yeh Jawaani Hai Deewani,Hindi,4.8
Dil Diyan Gallan,Atif Aslam,Romantic,Tiger Zinda Hai,Hindi,4.8
Main Rang Sharbaton Ka,"Atif Aslam, Chinmayi",Romantic,Phata Poster Nikla Hero,Hindi,4.7
Galliyan,Ankit Tiwari,Romantic,Ek Villain,Hindi,4.8
Tera Hone Laga Hoon,"Atif Aslam, Alisha Chinai",Romantic,Ajab Prem Ki Ghazab Kahani,Hindi,4.9
Jeene Laga Hoon,"Atif Aslam, Shreya Ghoshal",Romantic,Ramaiya Vastavaiya,Hindi,4.7
Kaun Tujhe,Palak Muchhal,Romantic,M.S. Dhoni,Hindi,4.8
Samjhawan,"Arijit Singh, Shreya Ghoshal",Romantic,Humpty Sharma Ki Dulhania,Hindi,4.8
Mast Magan,"Arijit Singh, Chinmayi Sripada",Romantic,2 States,Hindi,4.8
Hawayein,Arijit Singh,Romantic,Jab Harry Met Sejal,Hindi,4.7
Ranjha,"Jasleen Royal, B Praak",Romantic,Shershaah,Hindi,4.8
Duniyaa,"Akhil, Dhvani Bhanushali",Romantic,Luka Chuppi,Hindi,4.7
Vaaste,"Dhvani Bhanushali, Nikhil D’Souza",Pop Single,Vaaste,Hindi,4.8
Ghungroo,"Arijit Singh, Shilpa Rao",Dance,War,Hindi,4.7
Malang Title Track,Ved Sharma,Electronic,Malang,Hindi,4.6
Stay,"The Kid LAROI, Justin Bieber",Pop,Stay,English,4.9
Blinding Lights,The Weeknd,Synthpop,After Hours,English,4.9
Perfect,Ed Sheeran,Romantic,Divide,English,4.9
Shape of You,Ed Sheeran,Pop,Divide,English,4.9
Someone Like You,Adele,Soul,21,English,4.8
Easy On Me,Adele,Pop,30,English,4.8
As It Was,Harry Styles,Pop,Harry’s House,English,4.8
Watermelon Sugar,Harry Styles,Pop,Harry’s House,English,4.7
Love Me Like You Do,Ellie Goulding,Romantic,Fifty Shades of Grey,English,4.8
Let Me Love You,Justin Bieber,Pop,Single,English,4.8
Peaches,"Justin Bieber, Daniel Caesar",Pop,Justice,English,4.7
Ghost,Justin Bieber,Pop,Justice,English,4.8
Bad Habits,Ed Sheeran,Pop,Equals,English,4.7
Levitating,Dua Lipa,Pop,Future Nostalgia,English,4.8
Don’t Start Now,Dua Lipa,Pop,Future Nostalgia,English,4.8
Dance Monkey,Tones and I,Pop,The Kids Are Coming,English,4.8
Believer,Imagine Dragons,Rock,Evolve,English,4.9
Thunder,Imagine Dragons,Rock,Evolve,English,4.8
Demons,Imagine Dragons,Rock,Night Visions,English,4.8
Counting Stars,OneRepublic,Pop Rock,Native,English,4.9
Apologize,OneRepublic,Pop,Single,English,4.8
Memories,Maroon 5,Pop,Single,English,4.8
Sugar,Maroon 5,Pop,V,English,4.8
Animals,Maroon 5,Pop,V,English,4.8
Yellow,Coldplay,Alternative,Parachutes,English,4.9
Fix You,Coldplay,Alternative,X&Y,English,4.9
Viva La Vida,Coldplay,Alternative,Prospekt’s March,English,4.9
Something Just Like This,"Coldplay, Chainsmokers",Pop,Single,English,4.8
Attention,Charlie Puth,Pop,Voicenotes,English,4.8
We Don’t Talk Anymore,"Charlie Puth, Selena Gomez",Pop,Voicenotes,English,4.8
See You Again,"Wiz Khalifa, Charlie Puth",Pop,Furious 7,English,4.9
Let Her Go,Passenger,Folk Pop,All the Little Lights,English,4.8
Photograph,Ed Sheeran,Pop,Multiply,English,4.9
Dusk Till Dawn,"Zayn, Sia",Pop,Single,English,4.8
Night Changes,One Direction,Pop,Four,English,4.8
Story of My Life,One Direction,Pop,Midnight Memories,English,4.8
What Makes You Beautiful,One Direction,Pop,Up All Night,English,4.8
Senorita,"Shawn Mendes, Camila Cabello",Pop,Single,English,4.9
Treat You Better,Shawn Mendes,Pop,Illuminate,English,4.8
Stitches,Shawn Mendes,Pop,Handwritten,English,4.8
Happier,"Marshmello, Bastille",Pop,Joytime III,English,4.8
Lovely,"Billie Eilish, Khalid",Alternative,Single,English,4.8
Everything I Wanted,Billie Eilish,Alternative,When We All Fall Asleep,English,4.8
Bad Guy,Billie Eilish,Alternative,When We All Fall Asleep,English,4.8
Ocean Eyes,Billie Eilish,Pop,Don’t Smile at Me,English,4.9
Calm Down,"Rema, Selena Gomez",Afrobeat,Calm Down,English,4.9
Die For You,The Weeknd,Pop,Starboy,English,4.9
Save Your Tears,The Weeknd,Pop,After Hours,English,4.8
Starboy,The Weeknd,Pop,Starboy,English,4.9
I’m Yours,Jason Mraz,Acoustic,We Sing We Dance We Steal Things,English,4.8
All of Me,John Legend,Soul,Love in the Future,English,4.9
Hall of Fame,The Script,Pop Rock,3,English,4.8
Closer,"The Chainsmokers, Halsey",Pop,Single,English,4.9
Paris,The Chainsmokers,Pop,Memories,English,4.8
Stay With Me,Sam Smith,Soul,In the Lonely Hour,English,4.8
Too Good at Goodbyes,Sam Smith,Soul,The Thrill of It All,English,4.8
Unholy,"Sam Smith, Kim Petras",Pop,Gloria,English,4.8
